time,AAVE4HR,ADA4HR,ATOM4HR,AVAX4HR,BCN4HR,BTC4HR,DOGE4HR,ETH4HR,FIL4HR,INJ4HR,LINK4HR,MATIC4HR,SOL4HR,UNI4HR,XRP4HR
2024-07-15 04:00:00+00:00,105.598554,0.438,6.3280841,27.14,559.5,62942.34,0.1183,3358.53,4.327,22.275,13.8387524,0.542,153.4,8.4477816,0.5306
2024-07-15 08:00:00+00:00,104.839751,0.432,6.3019253,26.78,562.7,62532.83,0.1169,3342.81,4.246,21.992,13.7762871,0.532,151.74,8.4248829,0.5365
2024-07-15 12:00:00+00:00,102.187818,0.435,6.2956351,26.94,574.3,63103.54,0.1191,3370.31,4.238,21.998,13.8899738,0.535,153.1,8.3795267,0.5238
2024-07-15 16:00:00+00:00,101.981634,0.436,6.3651263,27.08,577.9,63437.51,0.1212,3411.02,4.325,22.5,14.1390841,0.538,155.6,8.4276049,0.5353
2024-07-15 20:00:00+00:00,104.057703,0.446,6.505415,27.83,585.7,64776.75,0.1251,3486.52,4.443,23.068,14.4099832,0.549,159.5,8.6045224,0.5372
2024-07-16 00:00:00+00:00,103.83661,0.452,6.6108791,28.07,580.3,64770.56,0.1257,3472.67,4.462,23.904,14.437841,0.551,158.01,8.5987202,0.5655
2024-07-16 04:00:00+00:00,102.088291,0.431,6.3310608,26.87,562.8,62902.05,0.1209,3381.15,4.299,23.0,13.9716495,0.527,154.61,8.0329827,0.5404
2024-07-16 08:00:00+00:00,105.187467,0.432,6.3533087,27.27,571.3,63832.46,0.1225,3421.62,4.319,23.306,14.0972894,0.53,157.44,8.0951935,0.5465
2024-07-16 12:00:00+00:00,104.408968,0.447,6.5662529,28.47,577.5,64905.6,0.1261,3479.65,4.447,23.77,14.4536295,0.547,161.13,8.3501202,0.5846
2024-07-16 16:00:00+00:00,102.675687,0.442,6.5298643,28.24,578.9,65226.47,0.1259,3478.19,4.566,24.483,14.3641591,0.549,162.12,8.214917,0.5835
2024-07-16 20:00:00+00:00,100.59753,0.439,6.6139004,28.02,576.8,65126.61,0.1252,3447.66,4.535,24.933,14.2203887,0.543,160.79,8.1726115,0.5793
2024-07-17 00:00:00+00:00,101.863431,0.442,6.6944474,28.81,580.1,65807.61,0.1256,3484.66,4.53,25.832,14.3263537,0.551,161.05,8.2561756,0.5858
2024-07-17 04:00:00+00:00,101.895581,0.449,6.7734434,28.68,580.3,65346.6,0.1254,3489.27,4.59,25.679,14.3866657,0.554,160.74,8.3017386,0.6092
2024-07-17 08:00:00+00:00,99.25663,0.445,6.6249073,28.14,575.7,64786.38,0.1237,3451.0,4.563,25.576,14.3322294,0.549,160.88,8.1036115,0.6139
2024-07-17 12:00:00+00:00,98.531414,0.446,6.5837875,28.04,573.3,64839.52,0.1231,3439.85,4.707,25.832,14.1416224,0.553,158.23,8.0846289,0.6023
2024-07-17 16:00:00+00:00,98.910194,0.443,6.5814255,27.9,572.4,64607.77,0.1228,3417.6,4.62,26.59,13.9805133,0.553,156.89,8.0490358,0.6138
2024-07-17 20:00:00+00:00,98.30084,0.437,6.4862949,27.25,569.1,64156.91,0.1218,3389.66,4.556,25.685,13.7484429,0.54,155.6,7.9234167,0.626
2024-07-18 00:00:00+00:00,99.914245,0.441,6.5508752,27.76,574.2,64937.41,0.1233,3431.47,4.604,26.024,13.8841873,0.549,158.99,8.0126034,0.6074
2024-07-18 04:00:00+00:00,98.680874,0.443,6.4925093,27.57,572.9,64736.85,0.1217,3434.74,4.525,25.901,13.8412059,0.546,158.74,7.9439084,0.58
2024-07-18 08:00:00+00:00,100.086599,0.44,6.4662962,27.54,574.2,64837.64,0.1216,3459.45,4.527,26.03,13.8092987,0.532,159.45,8.005269,0.579
2024-07-18 12:00:00+00:00,96.372613,0.426,6.3210778,26.9,565.6,63585.8,0.1176,3391.12,4.396,25.291,13.5379063,0.517,156.42,7.691192,0.5629
2024-07-18 16:00:00+00:00,97.946931,0.422,6.2775544,26.87,567.7,63536.17,0.1178,3405.0,4.337,25.658,13.5590092,0.514,156.95,7.751701,0.5694
2024-07-18 20:00:00+00:00,98.548912,0.423,6.3027875,27.14,571.9,64027.6,0.119,3426.61,4.387,27.005,13.5976391,0.517,159.25,7.838492,0.5697
2024-07-19 00:00:00+00:00,98.278928,0.427,6.3388609,27.28,572.9,64337.74,0.1209,3430.71,4.465,26.686,13.6652553,0.52,161.89,7.8954751,0.556
2024-07-19 04:00:00+00:00,96.723555,0.423,6.2925218,26.9,568.8,63745.96,0.1192,3392.77,4.369,26.176,13.5705015,0.513,161.48,7.739738,0.5494
2024-07-19 08:00:00+00:00,96.690457,0.421,6.2393586,26.84,573.4,64160.48,0.1191,3404.68,4.346,25.98,13.4263804,0.513,162.64,7.7926545,0.5533
2024-07-19 12:00:00+00:00,99.645292,0.432,6.4074103,27.62,591.6,65879.54,0.1231,3466.46,4.48,26.557,13.88821,0.522,168.88,7.9351793,0.5628
2024-07-19 16:00:00+00:00,100.854405,0.44,6.5219182,28.33,596.3,67147.61,0.1252,3527.21,4.679,26.782,14.1397876,0.533,170.63,7.9204326,0.5801
2024-07-19 20:00:00+00:00,100.810399,0.439,6.506837,28.16,594.0,66652.18,0.1255,3507.2,4.653,26.451,14.0928755,0.533,169.29,7.9950674,0.5733
2024-07-20 00:00:00+00:00,100.029225,0.439,6.5085682,28.26,591.5,66562.37,0.1261,3498.57,4.72,26.72,14.042271,0.534,169.75,7.9612875,0.5817
2024-07-20 04:00:00+00:00,99.750155,0.439,6.5751883,28.18,590.8,66495.41,0.1273,3491.59,4.694,27.38,14.1226158,0.536,168.75,7.9757233,0.5952
2024-07-20 08:00:00+00:00,99.519982,0.433,6.4825252,28.01,591.1,66443.68,0.1258,3488.53,4.611,26.471,13.9155193,0.531,168.2,7.8994363,0.5913
2024-07-20 12:00:00+00:00,100.548433,0.434,6.5038852,28.41,595.4,66776.88,0.1344,3506.02,4.693,27.243,14.1002805,0.537,169.4,7.9944491,0.5915
2024-07-20 16:00:00+00:00,99.57305,0.436,6.5262085,28.66,596.0,67188.0,0.1339,3516.75,4.726,27.456,14.2273597,0.539,172.57,7.9861954,0.5916
2024-07-20 20:00:00+00:00,99.024263,0.437,6.5298561,29.11,593.6,67087.33,0.1337,3520.21,4.711,27.638,14.2625221,0.542,173.73,8.0159782,0.5937
2024-07-21 00:00:00+00:00,99.567385,0.437,6.5061559,29.2,596.1,67125.97,0.1318,3512.59,4.714,27.173,14.1826203,0.539,173.27,8.0793884,0.5937
2024-07-21 04:00:00+00:00,97.880866,0.43,6.4228007,28.76,592.7,66586.08,0.1315,3487.79,4.636,27.066,13.9818687,0.533,171.42,7.9019248,0.5892
2024-07-21 08:00:00+00:00,97.691666,0.432,6.4217088,29.3,594.6,66828.06,0.1311,3501.51,4.643,27.37,14.21213,0.534,172.96,7.9263453,0.5822
2024-07-21 12:00:00+00:00,97.470624,0.431,6.4467212,31.0,599.3,67108.22,0.1317,3502.89,4.643,27.455,14.4727071,0.536,175.51,7.979414,0.588
2024-07-21 16:00:00+00:00,97.596416,0.428,6.4060143,31.78,598.2,67362.24,0.1343,3494.59,4.647,27.491,14.5478472,0.537,178.15,7.9407659,0.5912
2024-07-21 20:00:00+00:00,98.323275,0.447,6.5443258,32.65,602.6,67654.09,0.1405,3537.46,4.777,27.452,14.8303136,0.549,184.51,8.1271336,0.5984
2024-07-22 00:00:00+00:00,96.975437,0.439,6.4989841,32.23,601.1,67810.09,0.1413,3519.09,4.712,26.947,14.4854675,0.545,181.02,8.003941,0.5946
2024-07-22 04:00:00+00:00,94.579877,0.435,6.3778634,31.93,594.5,67244.21,0.1372,3481.59,4.657,26.851,14.2896433,0.535,178.53,7.931963,0.598
2024-07-22 08:00:00+00:00,95.816017,0.438,6.4176481,32.24,600.4,67595.23,0.1392,3502.01,4.662,26.789,14.3687762,0.542,180.7,7.9955386,0.6111
2024-07-22 12:00:00+00:00,95.009649,0.429,6.3473961,31.93,592.4,67106.35,0.1402,3458.19,4.652,26.12,14.1575113,0.537,179.95,7.925791,0.6104
2024-07-22 16:00:00+00:00,95.461437,0.434,6.3970058,32.33,596.0,68262.29,0.142,3501.63,4.709,26.539,14.2208785,0.541,182.99,8.0082047,0.6185
2024-07-22 20:00:00+00:00,94.103835,0.427,6.273589,31.87,587.8,67597.72,0.1379,3443.04,4.509,25.828,13.9533273,0.531,179.04,7.8100192,0.608
2024-07-23 00:00:00+00:00,94.883963,0.426,6.2940672,32.11,590.8,67499.72,0.1377,3476.5,4.526,25.839,14.0359674,0.535,179.21,7.9141075,0.6143
2024-07-23 04:00:00+00:00,93.276226,0.42,6.1511632,30.4,580.1,66587.62,0.1345,3455.87,4.451,25.232,13.8794233,0.527,176.09,7.7017984,0.6
2024-07-23 08:00:00+00:00,95.302192,0.426,6.2784038,30.6,585.0,66714.62,0.1348,3518.17,4.532,24.948,13.9950068,0.551,175.74,7.9351755,0.5964
2024-07-23 12:00:00+00:00,95.075716,0.416,6.2417803,30.32,585.7,66504.9,0.1319,3457.24,4.494,24.55,13.8182925,0.537,176.63,7.828418,0.6003
2024-07-23 16:00:00+00:00,94.575822,0.41,6.2138414,29.9,580.9,65451.0,0.1304,3458.91,4.422,24.153,13.9090416,0.538,172.06,7.7606547,0.5948
2024-07-23 20:00:00+00:00,94.536816,0.41,6.1734975,29.84,582.3,65894.85,0.13,3484.6,4.455,24.104,13.9199359,0.533,173.11,7.7109753,0.5975
2024-07-24 00:00:00+00:00,93.949657,0.411,6.2639963,28.98,585.2,66025.11,0.1315,3450.48,4.466,24.371,13.861379,0.537,173.75,7.6847353,0.6045
2024-07-24 04:00:00+00:00,93.796794,0.42,6.2778109,29.28,586.1,66103.01,0.1321,3447.51,4.475,25.301,13.8574415,0.534,174.26,7.6028246,0.6031
2024-07-24 08:00:00+00:00,93.512165,0.42,6.2836499,30.18,583.9,66398.2,0.1335,3462.22,4.528,25.273,13.8707093,0.537,177.85,7.6757175,0.6284
2024-07-24 12:00:00+00:00,92.931619,0.413,6.2184672,29.22,583.8,66232.46,0.1318,3417.21,4.436,25.182,13.7758038,0.535,177.96,7.5511081,0.6239
2024-07-24 16:00:00+00:00,91.526185,0.411,6.1346215,28.84,579.5,65671.85,0.1302,3364.81,4.324,24.299,13.5842744,0.526,178.26,7.4759535,0.6232
2024-07-24 20:00:00+00:00,89.915801,0.406,6.0237922,28.38,574.8,65397.69,0.1282,3336.6,4.269,23.921,13.413099,0.517,178.1,7.4079132,0.6179
2024-07-25 00:00:00+00:00,87.010437,0.394,5.8226063,27.36,556.8,64161.28,0.1231,3169.26,4.129,23.352,12.9642714,0.5,170.59,7.1943793,0.6059
2024-07-25 04:00:00+00:00,88.039594,0.396,5.8510464,27.31,561.9,64166.29,0.1238,3172.37,4.172,23.797,13.034963,0.502,169.45,7.1808132,0.6092
2024-07-25 08:00:00+00:00,87.40221,0.395,5.8864519,27.33,564.7,64128.24,0.1244,3174.07,4.174,23.625,12.9630901,0.504,168.88,7.1823261,0.6108
2024-07-25 12:00:00+00:00,95.228335,0.393,5.8258746,27.02,565.2,64764.93,0.1236,3142.54,4.163,24.185,12.8396299,0.498,170.41,7.2250017,0.6176
2024-07-25 16:00:00+00:00,93.293882,0.387,5.7774921,26.76,566.1,64712.81,0.1223,3124.89,4.126,23.5,12.6289637,0.488,168.14,7.1403011,0.6009
2024-07-25 20:00:00+00:00,92.894379,0.395,5.9228055,27.23,570.8,65845.7,0.1249,3175.94,4.199,23.819,12.9380396,0.497,171.87,7.2849881,0.5996
2024-07-26 00:00:00+00:00,97.506418,0.407,5.9952364,27.73,578.9,67070.29,0.1288,3237.7,4.277,24.454,13.2372986,0.505,175.8,7.4385055,0.605
2024-07-26 04:00:00+00:00,100.998426,0.412,6.0982731,27.98,579.6,66950.9,0.1292,3251.49,4.367,25.045,13.4129123,0.513,176.83,7.6179734,0.5983
2024-07-26 08:00:00+00:00,99.18363,0.412,6.1295223,27.96,577.7,67355.87,0.1293,3247.54,4.402,25.816,13.3097032,0.509,178.81,7.5850423,0.6017
2024-07-26 12:00:00+00:00,98.294326,0.415,6.1435292,28.56,579.0,67609.11,0.1298,3257.77,4.495,25.44,13.5238746,0.511,181.66,7.6188243,0.5923
2024-07-26 16:00:00+00:00,98.357238,0.419,6.1785868,28.58,581.0,68016.38,0.1334,3276.42,4.68,25.56,13.6024174,0.513,182.39,7.6824058,0.5992
2024-07-26 20:00:00+00:00,97.855488,0.418,6.1703322,28.72,581.4,67899.89,0.1339,3277.48,4.642,25.785,13.5434714,0.515,183.15,7.6783218,0.6034
2024-07-27 00:00:00+00:00,97.590172,0.416,6.1870062,28.61,583.7,67789.23,0.1343,3247.77,4.573,25.462,13.5633369,0.513,182.81,7.6807117,0.5964
2024-07-27 04:00:00+00:00,100.041588,0.417,6.2789611,28.65,587.5,67995.89,0.1348,3274.32,4.609,25.594,13.6679771,0.517,186.02,7.7227135,0.6008
2024-07-27 08:00:00+00:00,100.328353,0.418,6.2631358,28.72,587.6,68158.58,0.1352,3281.3,4.627,25.706,13.643464,0.515,185.55,7.7873912,0.6005
2024-07-27 12:00:00+00:00,100.018798,0.423,6.3241066,28.85,586.0,68773.97,0.1344,3283.76,4.608,24.854,13.6165441,0.517,182.65,7.7366786,0.5986
2024-07-27 16:00:00+00:00,101.379386,0.424,6.3191329,28.24,585.1,68171.03,0.1366,3264.77,4.619,24.719,13.5331916,0.517,181.63,7.6792405,0.5969
2024-07-27 20:00:00+00:00,101.213912,0.418,6.3513428,28.05,581.9,67833.97,0.1311,3250.39,4.575,25.318,13.5653814,0.518,183.96,7.6979047,0.5956
2024-07-28 00:00:00+00:00,100.627463,0.415,6.3046457,27.76,580.8,67891.91,0.1292,3240.02,4.568,25.027,13.4659254,0.516,184.39,7.5663999,0.5997
2024-07-28 04:00:00+00:00,99.845323,0.412,6.2791275,27.77,579.0,67450.58,0.1304,3228.05,4.55,24.548,13.4609161,0.516,183.93,7.5542202,0.6044
2024-07-28 08:00:00+00:00,100.119858,0.411,6.3742513,27.65,582.2,67784.71,0.1311,3259.08,4.531,24.93,13.6058042,0.516,185.39,7.5961525,0.6029
2024-07-28 12:00:00+00:00,99.715692,0.407,6.2746748,27.26,580.8,67619.26,0.1302,3271.36,4.496,24.545,13.4377513,0.508,184.23,7.5606681,0.6039
2024-07-28 16:00:00+00:00,99.134054,0.411,6.3054049,27.54,584.3,68083.83,0.1302,3274.72,4.474,24.546,13.3600156,0.509,184.94,7.5563539,0.6026
2024-07-28 20:00:00+00:00,98.753601,0.407,6.2155043,27.4,584.3,68254.47,0.1297,3272.66,4.446,24.241,13.3173944,0.509,185.06,7.5312264,0.6012
2024-07-29 00:00:00+00:00,101.939331,0.423,6.2729274,28.23,592.9,69304.69,0.1339,3350.19,4.574,25.494,13.7116201,0.518,192.42,7.7068848,0.6066
2024-07-29 04:00:00+00:00,102.637616,0.422,6.3353391,28.69,594.0,69508.21,0.1342,3369.13,4.614,26.068,13.8995026,0.521,192.43,7.8303312,0.6103
2024-07-29 08:00:00+00:00,103.097658,0.418,6.3262594,28.56,593.2,69491.95,0.1331,3377.13,4.593,25.438,13.8299833,0.522,190.96,7.7708754,0.6082
2024-07-29 12:00:00+00:00,102.318268,0.41,6.2331035,27.55,583.2,68081.16,0.1294,3310.02,4.519,24.775,13.5629608,0.515,187.03,7.7873276,0.5991
2024-07-29 16:00:00+00:00,103.20458,0.408,6.2104094,27.46,578.0,67336.78,0.1301,3312.24,4.481,24.846,13.6125023,0.518,186.92,7.7324654,0.6057
2024-07-29 20:00:00+00:00,104.958416,0.403,6.110653,27.0,574.5,66810.13,0.1284,3319.12,4.44,24.129,13.5490558,0.51,182.65,7.695197,0.6019
2024-07-30 00:00:00+00:00,104.874581,0.404,6.1840669,27.16,572.9,66560.22,0.1293,3322.14,4.461,24.215,13.7522422,0.516,182.66,7.6557593,0.6004
2024-07-30 04:00:00+00:00,105.599452,0.404,6.1806148,27.23,574.5,66968.66,0.1299,3342.09,4.445,24.684,13.7098582,0.524,182.45,7.6709401,0.5999
2024-07-30 08:00:00+00:00,106.260017,0.404,6.1649816,27.01,573.8,66597.0,0.1287,3336.36,4.42,24.342,13.5683523,0.519,181.11,7.5936731,0.6294
2024-07-30 12:00:00+00:00,105.255773,0.403,6.1535309,26.7,574.2,66252.25,0.1278,3321.95,4.427,24.117,13.5619994,0.522,181.11,7.5480892,0.6182
2024-07-30 16:00:00+00:00,104.190272,0.4,6.0233971,26.43,573.7,65907.99,0.1252,3272.01,4.308,23.319,13.1407591,0.505,177.95,7.3896838,0.629
2024-07-30 20:00:00+00:00,105.228661,0.402,6.0100532,26.32,588.4,66252.72,0.1259,3280.35,4.333,23.157,13.1505373,0.505,179.25,7.3943895,0.6277
2024-07-31 00:00:00+00:00,106.325359,0.406,6.0416131,26.53,585.4,66076.62,0.1256,3295.99,4.341,23.213,13.2504154,0.512,181.03,7.4121305,0.6494
2024-07-31 04:00:00+00:00,106.837361,0.401,6.0648068,26.28,586.4,66217.38,0.1266,3317.94,4.332,23.262,13.3132732,0.517,183.19,7.4299501,0.6465
2024-07-31 08:00:00+00:00,107.0023,0.404,5.994987,26.21,586.6,66108.11,0.1256,3322.42,4.307,23.154,13.1398808,0.513,181.74,7.376,0.6495
2024-07-31 12:00:00+00:00,108.563346,0.402,5.9429369,26.58,587.0,66389.9,0.1262,3303.48,4.31,22.997,13.0877416,0.514,180.11,7.3329071,0.6518
2024-07-31 16:00:00+00:00,108.924097,0.395,5.8624599,26.01,582.0,65269.73,0.1227,3266.42,4.285,22.472,12.9025129,0.5,176.6,7.1862412,0.6336
2024-07-31 20:00:00+00:00,107.506182,0.389,5.8088836,25.7,576.4,64671.33,0.1216,3232.94,4.208,21.968,12.8386817,0.496,171.74,7.2085352,0.623
2024-08-01 00:00:00+00:00,105.360463,0.387,5.8198252,25.41,569.7,63982.7,0.1215,3177.86,4.184,22.043,12.8184302,0.494,168.62,7.1535454,0.6115
2024-08-01 04:00:00+00:00,105.21916,0.385,5.73727,25.33,568.7,64358.84,0.1209,3166.87,4.16,21.499,12.8054923,0.484,168.18,7.0558129,0.6088
2024-08-01 08:00:00+00:00,113.380026,0.391,5.8012273,25.38,572.3,64692.6,0.1202,3189.26,4.245,21.461,13.0384356,0.499,169.71,7.1732829,0.6101
2024-08-01 12:00:00+00:00,110.893229,0.379,5.6741796,24.6,558.7,62930.01,0.1157,3116.71,4.094,20.776,12.4982896,0.486,162.66,7.0888638,0.5856
2024-08-01 16:00:00+00:00,110.728177,0.378,5.6526816,24.82,560.8,63441.35,0.1152,3130.96,4.034,20.715,12.4172836,0.477,162.35,7.0013693,0.5824
2024-08-01 20:00:00+00:00,116.691078,0.393,5.7692174,25.7,575.1,65312.69,0.1196,3202.14,4.164,21.652,12.8909013,0.492,167.36,7.197146,0.5964
2024-08-02 00:00:00+00:00,114.766994,0.386,5.728662,25.31,571.8,64554.34,0.1182,3167.23,4.11,21.481,12.7619347,0.486,164.3,7.1108636,0.5876
2024-08-02 04:00:00+00:00,116.13646,0.384,5.6671761,24.99,570.5,64200.85,0.1162,3147.88,4.052,20.979,12.4734408,0.483,161.46,7.1093479,0.5729
2024-08-02 08:00:00+00:00,116.552952,0.385,5.5962819,24.96,573.3,64679.16,0.1177,3152.68,4.091,21.322,12.5458232,0.484,164.36,7.0655783,0.5741
2024-08-02 12:00:00+00:00,110.744112,0.368,5.3628803,24.12,558.6,63438.89,0.1138,3038.33,3.941,20.635,12.0950066,0.467,156.7,6.7194481,0.5618
2024-08-02 16:00:00+00:00,109.141509,0.366,5.3784567,23.82,554.7,62638.32,0.1127,3010.82,3.91,19.745,11.8992981,0.465,151.17,6.6162852,0.5627
2024-08-02 20:00:00+00:00,110.231415,0.364,5.3586414,23.58,542.5,61786.38,0.1118,2987.43,3.872,19.726,11.9199284,0.468,152.66,6.6078785,0.5607
2024-08-03 00:00:00+00:00,109.146117,0.367,5.3673803,23.7,541.7,61976.71,0.1125,2980.91,3.925,19.642,11.9694263,0.471,153.46,6.6486352,0.5638
2024-08-03 04:00:00+00:00,113.892448,0.37,5.3832218,23.7,540.7,61872.63,0.1135,2983.9,3.932,19.682,12.0552103,0.473,151.66,6.6628105,0.5758
2024-08-03 08:00:00+00:00,115.23581,0.37,5.3691619,23.91,541.2,62117.04,0.1133,2997.11,3.9,19.778,12.0551742,0.472,152.36,6.7182397,0.5705
2024-08-03 12:00:00+00:00,113.394217,0.36,5.1459782,23.34,532.0,61169.31,0.1102,2943.26,3.779,18.923,11.7936763,0.46,146.24,6.6201001,0.5566
2024-08-03 16:00:00+00:00,106.151232,0.352,5.0244113,22.44,523.5,60476.98,0.106,2893.55,3.624,18.001,11.3922803,0.444,140.45,6.5370553,0.5428
2024-08-03 20:00:00+00:00,105.644291,0.365,5.1243553,22.64,529.7,60992.21,0.1081,2904.0,3.688,18.478,11.6937302,0.455,142.55,6.6314616,0.5558
2024-08-04 00:00:00+00:00,103.202153,0.363,5.1814632,22.81,528.5,60917.61,0.1087,2916.27,3.738,18.376,11.747673,0.457,144.39,6.6265704,0.5572
2024-08-04 04:00:00+00:00,106.897347,0.358,5.12839,22.57,523.6,60540.64,0.1068,2893.65,3.689,18.059,11.558917,0.449,140.81,6.5897057,0.5478
2024-08-04 08:00:00+00:00,109.851939,0.358,5.0699545,22.52,525.8,61102.75,0.1077,2914.91,3.709,18.405,11.5658405,0.452,143.52,6.5302093,0.5439
2024-08-04 12:00:00+00:00,103.945389,0.347,4.9059888,21.59,501.7,59288.72,0.1028,2824.83,3.549,17.503,11.0205736,0.428,135.12,6.2143532,0.5286
2024-08-04 16:00:00+00:00,101.05344,0.351,5.072037,21.81,507.8,59797.74,0.105,2758.97,3.54,18.253,11.0832806,0.428,142.04,6.2822072,0.536
2024-08-04 20:00:00+00:00,97.141346,0.344,5.0473323,21.24,496.7,58301.5,0.1041,2688.81,3.531,17.63,10.8854909,0.421,138.28,6.1708165,0.5228
2024-08-05 00:00:00+00:00,84.683765,0.308,4.4309392,18.65,442.0,54104.44,0.0916,2314.11,3.122,15.569,9.3038943,0.367,126.14,5.3095804,0.4735
2024-08-05 04:00:00+00:00,84.561821,0.308,4.5285913,19.04,439.6,53005.19,0.0891,2359.19,3.172,15.228,9.0624545,0.37,122.99,5.2033989,0.4694
2024-08-05 08:00:00+00:00,81.138605,0.296,4.3421229,18.23,432.4,51573.41,0.0848,2292.33,3.036,14.23,8.4735629,0.36,116.06,4.9433399,0.4519
2024-08-05 12:00:00+00:00,92.847963,0.32,4.702322,19.73,463.0,54702.38,0.0952,2454.73,3.288,15.534,9.4479738,0.384,130.61,5.395734,0.4888
2024-08-05 16:00:00+00:00,92.045817,0.31,4.6236969,19.38,458.2,53843.77,0.0941,2406.57,3.223,15.403,9.3223147,0.381,128.88,5.27658,0.4797
2024-08-05 20:00:00+00:00,95.834036,0.312,4.6530128,19.53,464.6,54274.19,0.0946,2421.53,3.237,15.327,9.511385,0.384,129.89,5.3719597,0.4889
2024-08-06 00:00:00+00:00,102.259137,0.325,4.8426806,20.43,479.4,55805.73,0.0987,2494.34,3.363,16.349,9.9639965,0.404,138.77,5.6492771,0.5114
2024-08-06 04:00:00+00:00,100.374035,0.334,4.9460688,21.04,492.7,56228.41,0.0994,2526.73,3.461,16.659,10.1391603,0.414,142.17,5.8093576,0.5167
2024-08-06 08:00:00+00:00,98.273758,0.324,4.7920893,20.45,479.0,55445.07,0.0962,2461.82,3.402,15.929,10.0110486,0.402,139.61,5.6320147,0.5035
2024-08-06 12:00:00+00:00,103.094371,0.333,4.906606,21.12,488.4,56620.55,0.0976,2529.93,3.553,16.418,10.3997717,0.413,145.99,5.8202499,0.5111
2024-08-06 16:00:00+00:00,101.158628,0.332,4.9044885,21.14,488.9,56935.34,0.097,2496.57,3.507,16.182,10.1390393,0.411,146.48,5.8248811,0.5118
2024-08-06 20:00:00+00:00,103.785047,0.332,4.8918721,20.9,485.4,56172.64,0.0965,2464.12,3.497,16.046,10.0741268,0.408,144.58,5.7780323,0.5062
