time,AAVE4HR,ADA4HR,ATOM4HR,AVAX4HR,BCN4HR,BTC4HR,DOGE4HR,ETH4HR,FIL4HR,INJ4HR,LINK4HR,MATIC4HR,SOL4HR,UNI4HR,XRP4HR
2024-08-07 00:00:00+00:00,104.390198,0.337,4.9211862,21.23,492.2,56974.09,0.0985,2510.09,3.508,16.284,10.3272943,0.41,151.79,5.9144784,0.5153
2024-08-07 04:00:00+00:00,103.123266,0.334,4.9564866,21.25,492.3,57022.26,0.0991,2513.13,3.516,16.258,10.3680231,0.411,152.53,5.9136012,0.513
2024-08-07 08:00:00+00:00,100.116812,0.333,4.9773335,20.96,489.8,57080.76,0.0993,2474.98,3.494,16.046,10.1485151,0.406,151.77,5.8441954,0.514
2024-08-07 12:00:00+00:00,101.751833,0.324,4.8693307,20.42,480.9,56172.13,0.0982,2413.87,3.395,15.429,9.8159932,0.397,148.53,5.7091624,0.4997
2024-08-07 16:00:00+00:00,99.371827,0.321,4.7987718,20.01,472.3,54835.11,0.0959,2350.63,3.349,14.933,9.6030217,0.391,143.17,5.6204793,0.5335
2024-08-07 20:00:00+00:00,98.311999,0.324,4.8268265,19.86,474.9,55144.05,0.0958,2343.39,3.353,14.947,9.4838272,0.392,144.78,5.6468916,0.6002
2024-08-08 00:00:00+00:00,102.27394,0.335,4.9856443,20.65,485.8,57099.78,0.0997,2432.94,3.49,15.714,9.9716435,0.408,153.25,5.9010285,0.6113
2024-08-08 04:00:00+00:00,98.559755,0.335,4.9680527,20.58,485.6,57249.42,0.099,2415.92,3.507,15.61,9.9223329,0.404,153.73,5.9120491,0.606
2024-08-08 08:00:00+00:00,96.366715,0.332,4.9555074,20.57,488.8,57403.45,0.1005,2449.89,3.514,15.697,10.0381995,0.4,154.22,5.8710829,0.6152
2024-08-08 12:00:00+00:00,96.83359,0.34,5.0653385,21.95,499.6,59478.41,0.1041,2509.5,3.684,16.155,10.2130571,0.414,160.71,6.0016279,0.6128
2024-08-08 16:00:00+00:00,97.33548,0.34,5.0367805,21.68,503.1,59469.19,0.1023,2575.79,3.733,16.011,10.3400366,0.416,155.94,6.0411025,0.6216
2024-08-08 20:00:00+00:00,101.541853,0.352,5.1455156,22.74,517.4,61763.25,0.1074,2684.53,3.832,18.416,10.7591155,0.432,163.24,6.2848744,0.6166
2024-08-09 00:00:00+00:00,99.27595,0.352,5.1191487,22.2,515.1,61431.53,0.1062,2695.84,3.803,17.897,10.6147956,0.426,158.98,6.2208657,0.6148
2024-08-09 04:00:00+00:00,97.792857,0.347,5.1026671,21.83,509.8,60930.33,0.1053,2671.34,3.772,17.636,10.5708842,0.426,157.97,6.2053228,0.603
2024-08-09 08:00:00+00:00,96.268376,0.343,5.0375198,21.74,507.4,60775.16,0.105,2636.76,3.782,17.365,10.4484457,0.423,156.77,6.1688482,0.5867
2024-08-09 12:00:00+00:00,94.007121,0.34,4.9772113,21.37,501.9,59900.65,0.1017,2559.98,3.727,17.402,10.1826073,0.415,151.22,5.996173,0.5731
2024-08-09 16:00:00+00:00,96.169756,0.348,5.0774061,21.49,507.1,60743.78,0.1031,2592.45,3.76,17.575,10.4464854,0.42,153.69,6.1403469,0.5812
2024-08-09 20:00:00+00:00,96.313758,0.349,5.0823876,21.75,509.1,60932.81,0.1032,2601.45,3.766,18.202,10.550679,0.422,156.42,6.1185479,0.5805
2024-08-10 00:00:00+00:00,95.344789,0.347,5.0527737,21.6,509.9,60534.4,0.1041,2604.35,3.758,17.882,10.5584042,0.421,154.22,6.1345185,0.5893
2024-08-10 04:00:00+00:00,95.743728,0.347,5.104278,21.68,512.2,60949.01,0.1047,2636.28,3.782,17.821,10.6400655,0.425,155.49,6.1811042,0.5866
2024-08-10 08:00:00+00:00,94.585481,0.348,5.1565984,21.8,516.9,61080.35,0.1048,2638.64,3.758,18.938,10.6534441,0.428,154.94,6.220468,0.5895
2024-08-10 12:00:00+00:00,94.134513,0.346,5.1843932,21.7,515.0,60685.92,0.105,2601.72,3.765,18.625,10.5886184,0.43,154.16,6.2228829,0.5974
2024-08-10 16:00:00+00:00,92.903748,0.349,5.2393612,21.64,523.0,61148.58,0.1056,2604.16,3.789,19.073,10.5906772,0.427,154.57,6.2323428,0.5911
2024-08-10 20:00:00+00:00,93.420416,0.346,5.2126426,21.6,523.5,61049.28,0.1054,2611.1,3.778,19.27,10.558996,0.426,154.11,6.1883514,0.5841
2024-08-11 00:00:00+00:00,94.612169,0.35,5.153764,21.99,530.8,61208.55,0.1101,2648.41,3.816,19.191,10.6755451,0.431,155.8,6.2480982,0.5889
2024-08-11 04:00:00+00:00,95.218662,0.353,5.116288,22.08,533.8,61370.9,0.1097,2679.25,3.826,19.189,10.7363226,0.433,156.77,6.2874932,0.5914
2024-08-11 08:00:00+00:00,93.730326,0.348,5.0695639,21.79,525.4,60797.94,0.1074,2654.99,3.727,19.041,10.5884065,0.426,153.82,6.2474027,0.5758
2024-08-11 12:00:00+00:00,93.369888,0.341,4.993539,21.3,520.4,60240.13,0.1047,2614.69,3.613,18.436,10.3922041,0.418,148.81,6.0824914,0.5667
2024-08-11 16:00:00+00:00,92.211069,0.336,4.9775274,20.84,512.7,59730.99,0.1034,2601.0,3.551,17.971,10.2154424,0.413,145.89,6.0087327,0.5593
2024-08-11 20:00:00+00:00,91.231839,0.328,4.9075639,20.41,503.7,58775.97,0.101,2556.61,3.49,17.654,10.0043672,0.404,141.59,5.9194201,0.5528
2024-08-12 00:00:00+00:00,91.63136,0.33,4.9990069,20.69,507.5,58563.61,0.1013,2542.64,3.511,17.669,10.0757356,0.409,143.99,5.9415299,0.5644
2024-08-12 04:00:00+00:00,92.742951,0.335,4.9717265,21.05,509.6,58743.01,0.1027,2568.63,3.56,18.46,10.2399045,0.415,146.0,6.0058055,0.5679
2024-08-12 08:00:00+00:00,95.950701,0.343,5.129342,21.54,517.5,59959.19,0.1066,2675.48,3.745,19.002,10.6372312,0.429,150.37,6.2379031,0.5761
2024-08-12 12:00:00+00:00,95.27524,0.342,5.1126234,21.36,520.0,60224.45,0.1072,2689.93,3.77,18.706,10.5738195,0.425,147.66,6.2158702,0.5714
2024-08-12 16:00:00+00:00,93.734044,0.336,5.026674,21.05,513.2,59106.63,0.1051,2661.01,3.682,18.345,10.3782212,0.419,143.8,6.0898953,0.5693
2024-08-12 20:00:00+00:00,95.81624,0.34,5.0740283,21.27,518.4,59410.59,0.1075,2723.17,3.736,18.493,10.5637322,0.427,146.38,6.2334678,0.5684
2024-08-13 00:00:00+00:00,95.987918,0.335,4.967983,20.86,516.4,59112.52,0.1046,2657.66,3.699,18.154,10.3125829,0.419,143.73,6.1555711,0.5652
2024-08-13 04:00:00+00:00,97.528693,0.337,4.9703501,20.98,523.3,59284.03,0.1042,2649.75,3.676,18.721,10.2802116,0.418,146.04,6.1562766,0.5731
2024-08-13 08:00:00+00:00,95.86406,0.334,4.9176998,20.85,521.0,58903.91,0.1047,2645.24,3.617,18.382,10.2121357,0.414,145.89,6.1322205,0.5753
2024-08-13 12:00:00+00:00,95.247312,0.338,4.9699008,21.05,517.6,59566.88,0.1047,2654.42,3.679,18.985,10.3224274,0.416,146.2,6.219816,0.574
2024-08-13 16:00:00+00:00,96.729602,0.342,5.0276159,21.35,522.2,60903.42,0.1053,2713.45,3.716,19.386,10.5969482,0.424,146.63,6.329388,0.5775
2024-08-13 20:00:00+00:00,97.789448,0.34,5.0128101,21.38,524.4,60658.15,0.1061,2703.75,3.706,19.461,10.5907158,0.422,146.74,6.3511064,0.577
2024-08-14 00:00:00+00:00,96.868201,0.341,4.9781879,21.31,526.0,61047.61,0.1055,2711.64,3.665,19.048,10.5964365,0.422,145.25,6.3525342,0.5797
2024-08-14 04:00:00+00:00,98.431601,0.339,4.9138161,21.3,527.0,60966.84,0.1054,2729.35,3.667,19.067,10.6283197,0.421,145.8,6.4781559,0.5765
2024-08-14 08:00:00+00:00,104.022464,0.342,4.9021888,21.57,530.4,61370.38,0.1061,2752.06,3.684,19.477,10.610782,0.421,148.15,6.4394642,0.5792
2024-08-14 12:00:00+00:00,105.204936,0.338,4.8404987,21.31,525.5,59484.67,0.1036,2676.19,3.619,19.241,10.4945108,0.416,146.79,6.3976456,0.5739
2024-08-14 16:00:00+00:00,104.774713,0.336,4.7496298,21.1,524.4,58962.91,0.1031,2670.05,3.592,18.898,10.3845642,0.418,144.33,6.3794393,0.5673
2024-08-14 20:00:00+00:00,106.09721,0.336,4.7767026,20.96,523.6,58750.79,0.1028,2663.29,3.582,18.665,10.3983486,0.425,143.79,6.4409872,0.5687
2024-08-15 00:00:00+00:00,106.401841,0.339,4.7667313,20.95,522.8,58454.8,0.1023,2653.62,3.629,18.343,10.4666097,0.424,144.75,6.3139554,0.5723
2024-08-15 04:00:00+00:00,105.81296,0.337,4.6706531,20.96,517.4,58104.95,0.1022,2615.71,3.607,18.198,10.3463099,0.415,142.6,6.2418244,0.5661
2024-08-15 08:00:00+00:00,107.88538,0.335,4.6942265,21.09,524.4,58806.7,0.1028,2638.37,3.637,18.515,10.4405307,0.417,143.18,6.3216367,0.5696
2024-08-15 12:00:00+00:00,111.112587,0.339,4.6615826,20.92,531.4,59697.75,0.1046,2670.88,3.646,18.767,10.6477102,0.418,146.06,6.3956905,0.5714
2024-08-15 16:00:00+00:00,107.571484,0.324,4.5051969,20.06,514.3,57056.28,0.0995,2550.9,3.462,18.062,10.0666364,0.4,140.05,6.149315,0.5565
2024-08-15 20:00:00+00:00,107.8719,0.325,4.5128906,20.13,519.3,57583.82,0.1002,2570.16,3.503,18.14,10.1693644,0.401,142.61,6.2109808,0.5607
2024-08-16 00:00:00+00:00,108.443104,0.322,4.5154387,20.2,515.6,57912.56,0.1008,2579.94,3.514,18.193,10.1855934,0.399,142.02,6.2952213,0.5624
2024-08-16 04:00:00+00:00,111.17221,0.335,4.5907514,20.55,523.9,58520.04,0.1018,2618.78,3.559,19.169,10.3275256,0.404,144.59,6.3907054,0.5676
2024-08-16 08:00:00+00:00,108.741356,0.335,4.5892144,20.32,519.6,58438.24,0.1011,2614.23,3.515,18.202,10.2008129,0.403,142.05,6.4391711,0.5662
2024-08-16 12:00:00+00:00,106.053159,0.324,4.4639846,19.96,515.1,58181.34,0.0988,2571.43,3.452,17.475,10.0300138,0.396,137.99,6.2812716,0.558
2024-08-16 16:00:00+00:00,113.610835,0.332,4.545628,20.42,523.0,59740.41,0.1011,2622.25,3.545,18.082,10.2440895,0.405,141.05,6.5620092,0.5667
2024-08-16 20:00:00+00:00,112.766372,0.331,4.5619684,20.37,520.1,58916.33,0.1002,2594.1,3.5,17.88,10.1395469,0.404,139.14,6.5141796,0.5638
2024-08-17 00:00:00+00:00,114.115929,0.328,4.5592043,20.44,521.7,59215.42,0.1006,2597.2,3.493,17.906,10.0750104,0.402,138.95,6.5345241,0.5629
2024-08-17 04:00:00+00:00,114.219032,0.33,4.5923354,20.58,523.3,59333.2,0.1007,2600.9,3.524,17.951,10.0825084,0.404,139.5,6.4545248,0.5647
2024-08-17 08:00:00+00:00,110.511366,0.332,4.6134676,20.49,529.8,59225.56,0.1012,2600.69,3.514,18.088,10.0727375,0.405,139.17,6.4186821,0.5649
2024-08-17 12:00:00+00:00,110.709408,0.335,4.6295479,20.48,534.7,59504.98,0.1022,2608.18,3.527,18.301,10.1084425,0.406,140.27,6.3406838,0.5668
2024-08-17 16:00:00+00:00,111.698205,0.335,4.6181436,20.57,544.8,59606.9,0.103,2616.75,3.556,18.296,10.1402348,0.408,141.18,6.427579,0.5672
2024-08-17 20:00:00+00:00,110.98932,0.337,4.6075192,20.71,542.0,59623.06,0.1023,2614.94,3.569,18.616,10.1645984,0.41,141.98,6.4192515,0.5665
2024-08-18 00:00:00+00:00,111.092159,0.334,4.5988808,20.62,536.7,59460.39,0.1021,2607.79,3.526,18.446,10.0820142,0.409,141.24,6.3750028,0.566
2024-08-18 04:00:00+00:00,111.691524,0.335,4.5987583,20.74,540.5,59696.44,0.102,2609.31,3.528,18.481,10.0844215,0.408,141.63,6.3021082,0.5651
2024-08-18 08:00:00+00:00,110.721818,0.337,4.6709346,21.02,538.8,60106.84,0.1035,2650.36,3.585,18.462,10.2244237,0.412,144.68,6.3940172,0.5679
2024-08-18 12:00:00+00:00,110.74739,0.339,4.675997,21.22,539.2,59933.09,0.103,2673.15,3.606,18.462,10.3919265,0.417,145.85,6.3425543,0.5735
2024-08-18 16:00:00+00:00,111.413179,0.339,4.6466206,21.35,538.5,59782.75,0.1022,2668.54,3.617,18.427,10.357456,0.418,146.53,6.2300038,0.5726
2024-08-18 20:00:00+00:00,111.325642,0.335,4.5736881,20.82,531.5,58492.4,0.1002,2613.0,3.548,17.841,10.0831691,0.412,142.5,6.170312,0.5631
2024-08-19 00:00:00+00:00,112.234408,0.334,4.5594912,20.9,537.3,58795.81,0.1005,2646.03,3.579,17.972,10.17475,0.415,143.28,6.2470533,0.5666
2024-08-19 04:00:00+00:00,112.991734,0.331,4.5783332,20.69,534.1,58553.96,0.1001,2616.96,3.565,17.768,10.123368,0.417,142.41,6.1823457,0.5737
2024-08-19 08:00:00+00:00,110.719923,0.331,4.5982364,20.71,537.2,58413.17,0.0999,2589.5,3.593,17.848,10.070888,0.418,142.41,6.1553733,0.5853
2024-08-19 12:00:00+00:00,109.72712,0.333,4.5843374,20.58,543.7,58624.51,0.0997,2586.47,3.572,17.821,10.0470908,0.424,144.0,6.0809798,0.5794
2024-08-19 16:00:00+00:00,117.867155,0.335,4.5896219,20.84,553.2,58995.61,0.1006,2607.47,3.599,17.937,10.0877295,0.429,142.97,6.1650696,0.6024
2024-08-19 20:00:00+00:00,118.251198,0.337,4.6416816,21.22,559.1,59501.92,0.1018,2639.17,3.624,18.16,10.1893198,0.43,144.43,6.2009834,0.5985
2024-08-20 00:00:00+00:00,126.229881,0.341,4.691577,21.8,569.7,60608.47,0.1043,2662.9,3.66,18.496,10.4100594,0.443,145.66,6.417646,0.6083
2024-08-20 04:00:00+00:00,129.781157,0.344,4.7734687,22.08,569.5,60965.2,0.1054,2676.7,3.671,18.938,10.5140423,0.443,147.55,6.3841771,0.6069
2024-08-20 08:00:00+00:00,128.142844,0.345,4.747178,22.01,568.4,60586.94,0.1048,2644.01,3.636,18.673,10.4026171,0.438,145.5,6.382048,0.6088
2024-08-20 12:00:00+00:00,124.969567,0.339,4.6795059,21.79,561.8,58877.05,0.1023,2577.09,3.593,18.328,10.1167109,0.444,142.25,6.1690111,0.5897
2024-08-20 16:00:00+00:00,124.615755,0.348,4.7690979,22.56,573.3,59557.28,0.1043,2603.65,3.684,18.595,10.2662892,0.455,144.1,6.2238843,0.6006
2024-08-20 20:00:00+00:00,128.978784,0.344,4.7941349,22.27,569.8,59066.84,0.1033,2574.84,3.652,18.412,10.2453667,0.462,142.38,6.2649678,0.5937
2024-08-21 00:00:00+00:00,132.195907,0.35,4.7942987,23.18,564.4,59380.43,0.1038,2592.83,3.657,18.552,10.3656306,0.465,142.59,6.3983073,0.5959
2024-08-21 04:00:00+00:00,137.868426,0.36,4.7724582,23.3,560.9,59737.44,0.1051,2601.26,3.685,18.799,10.435708,0.475,143.21,6.5111172,0.5982
2024-08-21 08:00:00+00:00,139.120866,0.351,4.68672,22.89,556.2,59386.35,0.104,2580.23,3.671,18.618,10.309311,0.479,141.41,6.4647067,0.5964
2024-08-21 12:00:00+00:00,137.408011,0.358,4.7211857,23.1,554.8,59573.6,0.1037,2604.0,3.675,18.625,10.435433,0.485,140.43,6.6053526,0.5923
2024-08-21 16:00:00+00:00,141.973317,0.377,4.7933093,23.63,572.3,61539.35,0.1063,2648.55,3.823,19.599,11.1298759,0.519,143.55,7.1056185,0.6026
2024-08-21 20:00:00+00:00,140.121665,0.37,4.7511514,23.53,570.3,61130.13,0.1062,2631.72,3.796,19.679,11.2280897,0.526,142.85,7.097975,0.5999
2024-08-22 00:00:00+00:00,139.235246,0.369,4.7141689,23.23,570.2,60545.64,0.1048,2617.65,3.804,19.761,11.396932,0.539,141.82,6.9732334,0.5982
2024-08-22 04:00:00+00:00,137.759832,0.366,4.7490544,23.27,577.2,61020.65,0.1055,2638.84,3.85,19.832,11.365391,0.53,143.44,6.9581838,0.6016
2024-08-22 08:00:00+00:00,134.410637,0.374,4.7899667,23.54,583.7,61408.86,0.1062,2643.54,3.927,20.389,11.3297733,0.517,144.64,7.0035348,0.6027
2024-08-22 12:00:00+00:00,134.870286,0.37,4.7189559,24.62,580.1,60483.58,0.1049,2601.05,3.906,19.98,11.4618585,0.523,142.74,6.8866264,0.5955
2024-08-22 16:00:00+00:00,135.76329,0.37,4.6759447,24.48,584.8,60353.03,0.1043,2606.83,3.871,19.865,11.3317093,0.532,142.8,6.8985833,0.5988
2024-08-22 20:00:00+00:00,135.686902,0.377,4.6936643,25.22,583.3,60422.32,0.1057,2624.19,3.948,20.072,11.490001,0.532,143.32,6.9230295,0.5976
2024-08-23 00:00:00+00:00,132.539672,0.375,4.7659377,26.46,582.5,60639.67,0.1061,2636.85,4.006,20.686,11.5570158,0.53,144.58,6.8931842,0.5988
2024-08-23 04:00:00+00:00,134.728433,0.383,4.8510669,25.77,579.9,61087.36,0.1076,2670.1,4.021,20.377,11.6459135,0.536,145.23,6.9227807,0.5994
2024-08-23 08:00:00+00:00,133.604731,0.38,4.8133261,26.08,578.2,60746.22,0.1064,2653.83,4.059,20.5,11.5195348,0.527,143.54,6.8404061,0.5972
2024-08-23 12:00:00+00:00,135.75034,0.383,4.925644,26.12,581.2,61576.96,0.1096,2672.64,4.161,21.211,11.6849345,0.526,144.48,6.8890989,0.5992
2024-08-23 16:00:00+00:00,139.30488,0.39,5.0641011,26.71,588.1,63633.72,0.1127,2749.15,4.258,21.691,11.9686268,0.535,149.87,6.9839739,0.6074
2024-08-23 20:00:00+00:00,143.333257,0.392,5.0958562,26.5,592.2,64032.1,0.1127,2764.74,4.225,22.184,12.0705064,0.539,153.39,7.0048382,0.6109
2024-08-24 00:00:00+00:00,139.049708,0.391,5.0958995,26.27,579.2,63821.53,0.1125,2749.02,4.2,21.831,11.9751448,0.54,153.34,6.9842328,0.6081
2024-08-24 04:00:00+00:00,137.746407,0.389,5.1289253,26.65,579.5,64304.16,0.1125,2761.57,4.237,21.849,11.9723513,0.532,154.77,6.9939613,0.6086
2024-08-24 08:00:00+00:00,137.654316,0.393,5.1940197,27.54,578.8,63897.4,0.112,2759.7,4.316,22.071,12.080974,0.537,157.47,6.9817192,0.6102
2024-08-24 12:00:00+00:00,137.396706,0.395,5.3012062,27.78,579.1,63958.73,0.112,2763.26,4.25,22.481,12.2414959,0.544,159.57,7.0101221,0.6198
2024-08-24 16:00:00+00:00,139.065716,0.399,5.4048984,27.48,589.9,64178.54,0.1144,2794.96,4.284,22.515,12.4349427,0.575,160.72,7.0689597,0.6198
2024-08-24 20:00:00+00:00,137.093735,0.393,5.3470487,27.14,580.9,64096.98,0.112,2769.81,4.243,22.193,12.3565577,0.572,160.78,6.9157581,0.6127
2024-08-25 00:00:00+00:00,136.650746,0.387,5.2479477,26.94,580.2,64031.34,0.111,2766.39,4.181,21.826,12.15101,0.553,158.39,6.8068752,0.6077
2024-08-25 04:00:00+00:00,134.609602,0.38,5.0882071,26.3,571.8,63672.97,0.1087,2746.07,4.09,21.109,12.054782,0.534,156.25,6.7047506,0.599
2024-08-25 08:00:00+00:00,134.801077,0.382,5.0951931,26.63,574.4,63684.16,0.1093,2753.13,4.149,21.48,12.1068647,0.533,157.39,6.7023928,0.6012
2024-08-25 12:00:00+00:00,136.955596,0.388,5.1213892,27.04,575.8,64001.74,0.1103,2766.06,4.199,21.982,12.2066328,0.533,159.45,6.72244,0.6026
2024-08-25 16:00:00+00:00,138.110023,0.387,5.0553079,26.95,576.2,64069.82,0.1098,2768.63,4.18,22.063,12.1279871,0.529,159.24,6.6486175,0.6003
2024-08-25 20:00:00+00:00,135.524922,0.385,5.0698202,26.93,574.4,64085.77,0.1093,2749.07,4.159,22.427,12.1188083,0.525,159.1,6.6348064,0.6
2024-08-26 00:00:00+00:00,134.675247,0.384,5.0681225,26.86,570.4,64071.55,0.109,2745.48,4.123,22.068,12.1188436,0.523,160.23,6.6079516,0.5969
2024-08-26 04:00:00+00:00,132.997501,0.378,5.0188004,26.81,562.4,63630.34,0.1089,2735.15,4.08,21.745,12.3893316,0.518,159.23,6.5653982,0.5951
2024-08-26 08:00:00+00:00,132.084256,0.376,5.0360229,26.87,564.2,63886.76,0.1086,2739.85,4.068,21.749,12.3589176,0.52,160.49,6.6018028,0.5958
2024-08-26 12:00:00+00:00,132.131833,0.373,4.9826338,26.55,559.0,63596.97,0.1069,2724.68,4.019,21.322,12.1958063,0.514,157.74,6.4373037,0.5926
2024-08-26 16:00:00+00:00,129.071185,0.368,4.9230557,26.29,553.1,63362.26,0.1058,2679.95,3.923,20.756,12.0010223,0.507,158.01,6.3071518,0.5817
2024-08-26 20:00:00+00:00,128.774513,0.367,4.8927899,25.95,548.7,62903.27,0.1051,2682.46,3.928,20.663,11.8466561,0.503,157.22,6.3021241,0.5874
2024-08-27 00:00:00+00:00,128.688739,0.368,4.9110282,26.3,553.1,63031.44,0.1059,2686.58,4.014,20.97,11.88587,0.507,158.68,6.287386,0.593
2024-08-27 04:00:00+00:00,128.860221,0.369,4.9630554,26.56,555.9,62933.27,0.1057,2689.2,3.985,20.779,11.8415496,0.513,157.77,6.2117141,0.5913
2024-08-27 08:00:00+00:00,127.208409,0.364,4.8844361,25.76,551.1,62444.49,0.1043,2628.43,3.911,20.415,11.6398654,0.499,154.31,6.1011168,0.5874
2024-08-27 12:00:00+00:00,123.80019,0.362,4.9658534,25.33,552.1,61737.55,0.1036,2579.07,3.93,20.291,11.5195786,0.492,153.81,6.0269977,0.594
2024-08-27 16:00:00+00:00,123.02338,0.365,4.8248331,25.57,550.5,62166.05,0.1044,2585.25,3.939,20.682,11.6410313,0.493,155.05,6.0206896,0.5932
2024-08-27 20:00:00+00:00,120.083255,0.351,4.6032281,24.1,533.8,59506.86,0.0988,2458.85,3.72,18.986,11.1693787,0.467,146.92,5.7126785,0.5666
2024-08-28 00:00:00+00:00,122.539136,0.353,4.6134356,24.23,538.2,59721.75,0.0996,2480.77,3.714,19.098,11.2146518,0.464,148.3,5.7334596,0.568
2024-08-28 04:00:00+00:00,120.952878,0.347,4.5660089,23.63,533.2,58689.35,0.098,2439.0,3.658,18.534,10.9917334,0.445,144.08,5.6432738,0.5695
2024-08-28 08:00:00+00:00,127.731186,0.358,4.753089,24.68,544.0,60008.54,0.1008,2525.15,3.78,18.921,11.5166016,0.45,147.28,5.8289968,0.5807
2024-08-28 12:00:00+00:00,124.233415,0.351,4.5995595,23.88,534.0,59086.06,0.0998,2497.67,3.71,18.241,11.3192428,0.437,144.24,5.7364864,0.5688
2024-08-28 16:00:00+00:00,124.405199,0.353,4.5685677,23.8,534.3,58972.9,0.1002,2504.81,3.655,18.229,11.2569904,0.437,144.36,5.7521292,0.5724
2024-08-28 20:00:00+00:00,125.490579,0.35,4.610619,23.45,537.2,59082.32,0.0995,2529.59,3.645,17.96,11.1857462,0.437,143.99,5.775713,0.5693
2024-08-29 00:00:00+00:00,122.836618,0.355,4.6273802,23.48,540.8,59198.31,0.1,2525.35,3.696,18.123,11.2247712,0.441,143.44,5.7835117,0.571
2024-08-29 04:00:00+00:00,122.62315,0.359,4.6380886,23.84,541.8,59663.74,0.1008,2550.87,3.711,18.255,11.2422229,0.438,144.81,5.8484832,0.5744
2024-08-29 08:00:00+00:00,123.697986,0.361,4.6772688,23.61,544.2,60136.63,0.1012,2557.37,3.716,18.293,11.2625438,0.44,145.81,5.9449482,0.5745
2024-08-29 12:00:00+00:00,127.267071,0.365,4.7173837,24.35,542.0,60859.01,0.1016,2578.19,3.771,18.439,11.3457499,0.44,146.22,5.9713368,0.572
2024-08-29 16:00:00+00:00,124.522803,0.355,4.5697024,23.2,536.1,59331.99,0.0996,2529.69,3.643,17.528,10.969588,0.419,140.37,5.7965874,0.5626
2024-08-29 20:00:00+00:00,122.771182,0.355,4.5971706,22.93,536.4,59250.03,0.0996,2525.9,3.63,17.372,10.9039227,0.423,139.75,5.8318285,0.5603
